id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_quality_alert_type_user,quality.alert.type.user,model_quality_alert_type,quality.group_quality_user,1,0,0,0
access_quality_alert_type_manager,quality.alert.type.manager,model_quality_alert_type,quality.group_quality_manager,1,1,1,1
access_quality_action_user,quality.action.user,model_quality_action,quality.group_quality_user,1,0,0,0
access_quality_action_manager,quality.action.manager,model_quality_action,quality.group_quality_manager,1,1,1,1
access_quality_control_user,quality.control.user,model_quality_control,quality.group_quality_user,1,0,0,0
access_quality_control_manager,quality.control.manager,model_quality_control,quality.group_quality_manager,1,1,1,1
access_quality_evaluation_supplier_user,quality.evaluation.supplier.user,model_quality_evaluation_supplier,quality.group_quality_user,1,0,0,0
access_quality_evaluation_supplier_manager,quality.evaluation.supplier.manager,model_quality_evaluation_supplier,quality.group_quality_manager,1,1,1,1
access_quality_evaluation_supplier_template_user,quality.evaluation.supplier.template.user,model_quality_evaluation_supplier_template,quality.group_quality_user,1,0,0,0
access_quality_evaluation_supplier_template_manager,quality.evaluation.supplier.template.manager,model_quality_evaluation_supplier_template,quality.group_quality_manager,1,1,1,1
access_quality_evaluation_supplier_template_line_user,quality.evaluation.supplier.template.line.user,model_quality_evaluation_supplier_template_line,quality.group_quality_user,1,0,0,0
access_quality_evaluation_supplier_template_line_manager,quality.evaluation.supplier.template.line.manager,model_quality_evaluation_supplier_template_line,quality.group_quality_manager,1,1,1,1
access_quality_evaluation_supplier_criteria_user,quality.evaluation.supplier.criteria.user,model_quality_evaluation_supplier_criteria,quality.group_quality_user,1,0,0,0
access_quality_evaluation_supplier_criteria_manager,quality.evaluation.supplier.criteria.manager,model_quality_evaluation_supplier_criteria,quality.group_quality_manager,1,1,1,1
access_quality_supplier_document_template_user,quality.supplier.document.template.user,model_quality_supplier_document_template,quality.group_quality_user,1,0,0,0
access_quality_supplier_document_template_manager,quality.supplier.document.template.manager,model_quality_supplier_document_template,quality.group_quality_manager,1,1,1,1
access_quality_supplier_document_template_line_user,quality.supplier.document.template.line.user,model_quality_supplier_document_template_line,quality.group_quality_user,1,0,0,0
access_quality_supplier_document_template_line_manager,quality.supplier.document.template.line.manager,model_quality_supplier_document_template_line,quality.group_quality_manager,1,1,1,1
access_quality_supplier_document_user,quality.supplier.document.user,model_quality_supplier_document,quality.group_quality_user,1,0,0,0
access_quality_supplier_document_manager,quality.supplier.document.manager,model_quality_supplier_document,quality.group_quality_manager,1,1,1,1